State,Crop Insurance 2018,Crop Insurance 2019,Crop Insurance 2020,Crop Insurance 2021,Crop Insurance 2022,Crop Insurance Total,SNAP 2018,SNAP 2019,SNAP 2020,SNAP 2021,SNAP 2022,SNAP Total,Title I 2018,Title I 2019,Title I 2020,Title I 2021,Title I 2022,Title I Total,Title II 2018,Title II 2019,Title II 2020,Title II 2021,Title II 2022,Title II Total,2018 All Programs Total,2019 All Programs Total,2020 All Programs Total,2021 All Programs Total,2022 All Programs Total,18-22 All Programs Total
HI,1459100,1621234,1683941,1338984,-520575,5582684,469433045,448431408,563931492,944131080,684284375,3110211400,4137906.05,1597747.56,4312962.74,3800436.41,1750338,15599390.76,13958014,19291748,17497972,16423774,30919,67202427,488988065.1,470942137.6,587426367.7,965694274.4,685545057,3198595902
IA,37686975,-14487267,338640690,-373331476,-611255260,-622746338,446259982,429315218,545552128,727003312,482247224,2630377864,257433790.6,63702728.18,54053524.41,333155111.5,24655094.42,733000249.1,460805417.9,513922513.4,514123731.4,486286454.7,377367064,2352505181,1202186165,992453192.6,1452370074,1173113402,273014122.4,5093136957
ID,-428582,13547210,12004667,147214646,-8659027,163678914,199514037,192918233,194520346,258380769,165414580,1010747965,114130411,90956586.38,42342919.95,116223208.8,61794857.91,425447983.9,64427893.8,67799146.89,81062151.85,70561655.61,22331454.98,306182303.1,377643759.8,365221176.3,329930084.8,592380279.4,240881865.9,1906057166
IL,-173182034,407068470,-92414811,-284673114,-458009161,-601210650,2777948512,2646035880,3381674266,5099888484,4278348791,18183895933,391932402.8,68905416.19,16839978.4,416934835.2,25016352.04,919628984.6,235186322.1,250331380.4,295091340.4,248156869.4,163723517.7,1192489430,3231885203,3372341147,3601190774,5480307075,4009079500,19694803698
IN,-75854034,286136260,-378868012,-156382232,-252385877,-577353895,867533147,819644875,1091236875,1619482719,1226153509,5624051125,297522122.9,61258581.9,9411468.48,221928473.2,14173318.04,604293964.5,95743914.2,106423085.8,117960025.9,106634335.1,38058251.93,464819612.9,1184945150,1273462803,839740357.4,1791663295,1025999202,6115810807
KS,114016334,34725564,12361148,-39401329,-347795792,-226094075,293539988,265322548,336631296,488517358,419892517,1803903707,489856420.3,335013832.2,230963199.8,466141292.9,150845900.4,1672820645,192616009.4,202218854.9,218149833.4,167625273.1,74066896.9,854676867.7,1090028752,837280799.1,798105477.2,1082882595,297009522.3,4105307145
KY,60513361,86551072,47956352,2358114,-76667570,120711329,853986982,739297747,997788980,1610391177,1017207481,5218672367,99069525.56,19436319.94,13521794.18,60978631.08,12572894.39,205579165.2,92120399.31,89975047.84,105360299.4,89322383.45,31171136.59,407949266.6,1105690268,935260186.8,1164627426,1763050306,984283942,5952912128
LA,60866534,106685910,95647813,88141226,-18184340,333157143,1297321641,1214657938,1576364622,2462801412,1839596606,8390742219,205549013.6,104579468.2,145451067.9,158461421.3,83545772.79,697586743.8,119104665.8,143277555.4,159642116.7,111612387,22953027.97,556589752.9,1682841854,1569200872,1977105620,2821016446,1927911067,9978075859
MA,422804,574868,1506046,8633955,-1805098,9332575,1159118509,1131148466,1472070728,2350041332,2368956778,8481335813,2181262.69,1583829.64,2673427.89,4036313.87,2309512,12784346.09,9432452,9741152,12577736,11090617,864,42842821,1171155028,1143048316,1488827938,2373802218,2369462056,8546295555
MD,9947269,1315502,550875,-5782187,-14925338,-8893879,910098604,878649666,1270867930,2146479444,1677699095,6883794739,36225882.4,8368445.38,13111316.78,23043484.4,6317601.86,87066730.82,33433443.86,36048524.59,31555418.51,33839278.01,10000836.04,144877501,989705199.3,924382138,1316085540,2197580019,1679092195,7106845092
ME,1748844,5963232,5852104,1400538,-3535192,11429526,218217647,203630527,277026746,409705765,383053536,1491634221,3791201.52,3772057.71,994164.57,6439852.08,2939576.33,17936852.21,21107816,19724552,18061589.85,19761893,220050,78875900.85,244865508.5,233090368.7,301934604.4,437308048.1,382677970.3,1599876500
MI,37224092,248401214,26265371,-2666800,-70967692,238256185,1894038446,1701430344,2296880243,3246391707,2925977848,12064718588,170786984.1,82267179.96,26542307.14,126200209.2,27520548.65,433317229.1,58778527.83,69987740.27,71966956.95,58274256.06,13900469.91,272907951,2160828050,2102086478,2421654878,3428199372,2896431175,13009199953
MN,145349310,584151868,8246905,205158392,-251464307,691442168,544420005,509464759,959125365,1985655426,1133283549,5131949104,249261643.7,73072043.17,89400292.51,455197818.1,76239144.27,943170941.7,244582170.1,232977946.6,349874995.3,210555885.2,136246248.8,1174237246,1183613129,1399666617,1406647558,2856567521,1094304635,7940799460
MO,133131081,320402670,35500539,67479344,-120525092,435988542,1061334229,996212141,1324976208,1734889161,965179521,6082591260,281924900.2,176833289.8,156244592.6,224768059.2,64615466.66,904386308.5,209637013.9,230511282.5,225418503.7,185261947.7,95949278.55,946778026.4,1686027224,1723959383,1742139843,2212398512,1005219174,8369744137
MS,49543316,176379000,108131312,84690521,-21763084,396981065,679722657,605780127,772290269,1066435430,687691191,3811919674,164118143.9,65566365.64,113050525.8,187674526.4,92954808.6,623364370.4,213617057.7,233229635.8,300163025,167261207.4,39987516.18,954258442.1,1107001175,1080955128,1293635132,1506061685,798870431.8,5786523551
MT,47512795,52412424,-3043962,491038730,53140577,641060564,158389738,146944184,192530803,228795841,119821087,846481653,304509500.6,180441658.4,87617768.41,220804613.6,135777951,929151492,126092562.5,134573595,179629644.4,116175939.7,23906023.81,580377765.4,636504596.1,514371861.4,456734253.8,1056815124,332645638.8,2997071474
NC,303659125,185121520,266690560,76602186,-90621730,741451661,1919051873,1863656810,2391518239,3994650815,3637047482,13805925219,109261169.6,42565070.72,72645503.57,130811212.7,64407713.07,419690669.6,44649316.56,49991124,60523524.1,53686072.41,2380051.47,211230088.5,2376621484,2141334525,2791377827,4255750286,3613213517,15178297638
ND,54437195,664630753,764547696,1456936232,271325862,3211877738,75391175,68485818,84360845,113160074,68121886,409519798,424497757.7,295058204.9,157755864.7,508761946.3,221350125,1607423899,181477976.7,146766951.6,250404508.2,117994067.2,62797063.53,759440567.2,735804104.4,1174941728,1257068914,2196852320,623594936.5,5988262002
NE,-42741193,31403249,2624707,-109473645,-173859004,-292045886,229206174,221960791,254347798,356554249,200879585,1262948597,656945493.1,130060860.9,66820744.64,275364269.4,36934772.66,1166126141,176421044.3,200888040.7,216380545.4,149825244.1,71133060.4,814647934.9,1019831518,584312941.6,540173795,672270117.5,135088414.1,2951676787
NH,122086,78355,102222,62539,-171436,193766,101469828,92889191,116852942,174557213,150205628,635974802,1454912,1085298.76,328077.84,2591171.04,1152633.35,6612092.99,12173665,13347052,12642052,12732500,0,50895269,115220491,107399896.8,129925293.8,189943423,151186825.4,693675930
NJ,8045227,4418463,708060,-579885,-2283151,10308714,1012654300,953558696,1288738288,2169432714,1979717206,7404101204,5489688.22,943430.72,1862604.46,3177526.9,739602.81,12212853.11,14538257,10946528,10999332,13330954,163165,49978236,1040727472,969867117.7,1302308284,2185361310,1978336823,7476601007
NM,40322109,26887565,103596957,87330368,96444426,354581425,638421821,632907856,903755521,1339883626,1124011465,4638980289,51900393.62,37174011.16,31352047.8,77331810.75,18028459.47,215786722.8,91787120.82,72712538.42,81640183.19,77099290.29,12423119,335662251.7,822431444.4,769681970.6,1120344709,1581645095,1250907469,5545010689
NV,20307500,17740477,116217021,65581379,121591573,341437950,614241940,587953503,903103249,1234696544,1075678260,4415673496,2085107,3639397.27,3982440.79,20929296.01,3227823.27,33864064.34,13138956,12511086,11280886,11793886,11683,48736497,649773503,621844463.3,1034583597,1333001105,1200509339,4839712007
NY,6768332,60834890,16601470,9691609,-14599745,79296556,4526970965,4339617966,5118950034,7311543597,6748101689,28045184251,72195920.46,34304465.02,13359774.12,86994027.47,36852098.07,243706285.1,33890633.17,33766324.35,32741610.6,37927430.99,1612474,139938473.1,4639825851,4468523645,5181652889,7446156664,6771966516,28508125565
OH,-36603266,422971181,-10185217,-103543489,-131569040,141070169,2078237006,2020497444,3099962149,3865203855,3235257448,14299157902,296965114.9,78903405.93,13834115.74,188369254.3,30733942.27,608805833.1,98347419.65,102323320.5,102423775.4,96414627.7,43960279.72,443469423,2436946275,2624695351,3206034823,4046444248,3178382630,15492503327
OK,139974746,64489977,50768490,32772121,264070658,552075992,832653493,819546294,1056260544,1472962209,1370649965,5552072505,256727243.9,150210262,116962659.7,234965308.8,108152181.2,867017655.6,116784973.8,130575119.5,126944408.3,79440076.11,15257599.67,469002177.4,1346140457,1164821652,1350936102,1820139715,1758130404,7440168330
OR,13857033,22053205,60256264,127004161,-12480311,210690352,937798988,884189650,1170543331,1847403478,1580867356,6420802803,47567822.37,44373664.35,15688473.87,87603650.06,35509801.62,230743412.3,105371156.1,102947213.7,121081544.4,101509808.1,28193264.3,459102986.6,1104594999,1053563733,1367569613,2163521097,1632090111,7321339554
PA,25672164,18941807,48559594,4807370,-23980597,74000338,2592183684,2513696584,3249170462,5170214891,3700916539,17226182160,62125882.99,28116614.92,21674001.63,64878947.99,32521328.42,209316776,74202667.13,74146819.94,70560114.99,65195633.83,13542193.01,297647428.9,2754184398,2634901826,3389964173,5305096843,3722999463,17807146703
RI,94061,81376,300652,129176,-43135,562130,259191919,244223564,278985653,378689563,318398356,1479489055,236954,61733.18,70800.85,156139.46,66352.9,591980.39,6864387,5235165,8573865,9281665,2065,29957147,266387321,249601838.2,287930970.9,388256543.5,318423638.9,1510600312
SC,71711220,70132670,66730834,-8694129,-26168668,173711927,943922431,854652751,1101611441,1550266093,1356671596,5807124312,41496925.26,19232972.6,30747264.18,57625691.48,27532181.43,176635035,55043391.5,56503181.72,67362742.36,66382712.69,1718349,247010377.3,1112173968,1000521575,1266452282,1665580368,1359753458,6404481651
SD,101968937,902398630,-71789044,460065063,26237975,1418881561,131112641,121995672,143860091,177819200,107853508,682641112,312509477.9,216183058.7,81693316.51,328523111,84832928.94,1023741893,215764245.6,211879774.5,341458225,178853192.4,100670192.6,1048625630,761355301.5,1452457135,495222588.5,1145260566,319594604.5,4173890196
TN,23766702,34468105,32795792,4049920,-30847933,64232586,1424890904,1307248122,1774499562,3094821635,1449170424,9050630647,73460564.3,16020423.81,30598211.49,82765966.55,33176437.86,236021604,74699312.12,88160712,90881462.74,94394623.04,10542870,358678979.9,1596817482,1445897363,1928775028,3276032145,1462041799,9709563817
TX,1278955149,891001954,1190294692,814230544,2075285764,6249768103,5525177455,4767112796,6300171765,8751945285,7442848027,32787255328,756089784.5,451739971.5,525942535.7,803051676,352320299,2889144267,320246193.5,333759107.5,320895333.3,261125477.5,77850257.22,1313876369,7880468582,6443613829,8337304326,10630352983,9948304347,43240044067
UT,11752982,7524106,43647832,38600702,39940354,141465976,258536027,234552832,279594698,412957155,312580464,1498221176,25905039.88,23646834.39,12248946.58,58637840.69,12156711.56,132595373.1,47157998,52355409,61126057.66,63337065,3541750,227518279.7,343352046.9,318079181.4,396617534.2,573532762.7,368219279.6,1999800805
VA,25139219,25916632,43094730,8829035,-29385795,73593821,1051800978,1002380166,1331022987,1901832165,1740898088,7027934384,54687444.3,29624580.56,22502350.65,47322779.63,29360007.08,183497162.2,51551285.19,56204448.42,59293887.02,52649212.56,2132766,221831599.2,1183178926,1114125827,1455913955,2010633192,1743005066,7506856966
VT,332498,2351171,1183679,852828,-1405180,3314996,106782062,100248674,117478730,169353925,148443497,642306888,7589291.78,8126915.11,2295339.84,19369022.7,8715481.81,46096051.24,25873800.76,26102558,25336602.49,24395180.98,247036.92,101955179.2,140577652.5,136829318.1,146294351.3,213970956.7,156000835.7,793673114.4
WA,59038287,168471399,100289113,355169539,-77711220,605257118,1268734555,1192380309,1598425639,2359661930,1852775373,8271977806,108374932.1,48826677.81,18106609.86,151756889.7,76165471.79,403230581.3,122113283.6,124360344.7,145766148.2,124467197.6,56715678.29,573422652.4,1558261058,1534038731,1862587510,2991055556,1907945303,9853888158
WI,40720853,171653559,254368,-36329273,-122455361,53844146,816882114,778373061,1104399935,1964034853,1568526275,6232216238,118857241.1,90990137.04,51774134.77,252685236.7,87855054.13,602161803.7,101986321.8,125895860.7,139889382,102465629.8,30034726.85,500271921.2,1078446530,1166912618,1296317820,2282856446,1563960695,7388494109
WV,1034799,130799,1577602,1153104,-1099030,2797274,440298715,397899950,518346256,772297950,653031865,2781874736,3469773,1180325.65,901380.96,1573771.04,440573.58,7565824.23,25239862,23790148,27068241,26721986,431715,103251952,470043149,423001222.7,547893480,801746811,652805123.6,2895489786
WY,3756488,10217590,19911975,17467451,18209128,69562632,40676283,36277115,45870674,73313685,60617957,256755714,16518369.54,12090270.08,10060308.55,52845839.2,21669713,113184500.4,37421012,41904242,39571002,36180385,3099081.94,158175722.9,98372152.54,100489217.1,115413959.6,179807360.2,103595879.9,597678569.3
Total,6886560701,6847013333,4251049537,4385074358,508572999,22878270928,60533733807,55305018480,73755355273,1.08E+11,86258031702,3.84E+11,7906093425,3814275473,3119798877,7716553252,2753919564,25310640591,5050323392,5336606719,6137149352,4761432581,1675166881,22960678926,80376711325,71302914005,87263353039,1.25E+11,91195691146,4.55E+11
